PEGA201511182021CJ 968689571SA003ES  01  CJ6JM5             +        0          
PEGA201511182021CJ 968689579PA003ES  0101CJ6JM5AG8A  RMV K34+        0          
PEGA201511182021CJ 968689579VA003ES  0101CJ6JM5AG8A  RMV K34+        0          
PEGA201511182021CJ 96868958EHA003ES  0101CJ6JM5AG8A  RMV K32+        0          
PEGA201511182021CJ 96868958F4A003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 96868958G9A003ES  0101CJ6JM5AG8A  RMV K32+        0          
PEGA201511182021CJ 96868958K2A003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 96868958N9A003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 96868958T4A003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 96868958WPA003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 96868958ZRA003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 968689581SA003ES  01  CJ6JM5             +        0          
PEGA201511182021CJ 968689589PA003ES  0101CJ6JM5AG8A  RMV K32+        0          
PEGA201511182021CJ 968689589VA003ES  0101CJ6JM5AG8A  RMV K32+        0          
PEGA201511182021CJ 96868959EHA003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959F4A003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959G9A003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959K2A003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959N9A003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959T4A003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959WPA003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 96868959ZRA003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 968689591SA003ES  01  CJ6JM5             +        0          
PEGA201511182021CJ 968689599PA003ES  0101CJ6JM5AG8A  RMV K28+        0          
PEGA201511182021CJ 968689599VA003ES  0101CJ6JM5AG8A  RMV K30+        0          
PEGA201511182021CJ 9686896980A003ES  0101CJ6JM5BSM4  SM4 Z19+        0          
PEGA201511182021CJ 9686897080A003ES  0101CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 968692348047228J  W601CJ6JM5EMQ5M CMV B29+        0          
PEGA201511182021CJ 968692368047228J  W601CJ6JM5EMQ5M CMV F34+        0          
PEGA201511182021CJ 968696008087878U  W101CJ6JM5ODJM4FIGC1G08+        0          
PEGA201511182021CJ 968696708052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 968697538083980G  0101CJ6JM5GSM1 COCO5D90+        0          
PEGA201511182021CJ 968698388014681G  0101CJ6JM5BSM4  SM4 Z11+        0          
PEGA201511182021CJ 968701908079173G  0201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96870320ZD48837H  3601CJ6JM5EMQ5U KMV D32+        0          
PEGA201511182021CJ 96870320ZW48837H  3601CJ6JM5EMQ5U KMV D32+        0          
PEGA201511182021CJ 96870321ZD48837H  3601CJ6JM5EMQ5U KMV D32+        0          
PEGA201511182021CJ 96870321ZW48837H  3601CJ6JM5EMQ5U KMV D32+        0          
PEGA201511182021CJ 968705468079173G  0201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968706318014681G  0101CJ6JM5ODJM4FIGC1G07+        0          
PEGA201511182021CJ 9687148480A003EW  0201CJ6JM5BSM5  SM5 U64+        0          
PEGA201511182021CJ 968718348063629L  1301CJ6JM5BSM1  SM1 F31+        0          
PEGA201511182021CJ 968721788025813G  0101CJ6JM5BSM4  SM4 U25+        0          
PEGA201511182021CJ 968721798025813G  0101CJ6JM5BSM4  SM4 V73+        0          
PEGA201511182021CJ 968721818025813G  0101CJ6JM5BSM4  SM4 U19+        0          
PEGA201511182021CJ 968721828025813G  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968721838025813G  0101CJ6JM5BSM4  SM4 U21+        0          
PEGA201511182021CJ 9687233280A003EW  0201CJ6JM5BSM5  SM5 M20+        0          
PEGA201511182021CJ 96872614ZE70540Y  X601CJ6JM5BSM4  SM4 V88+        0          
PEGA201511182021CJ 96872615ZE70540Y  X601CJ6JM5BSM5  SM5 U76+        0          
PEGA201511182021CJ 96872616ZE70540Y  X601CJ6JM5JMQ5F GGV6131-       70          
PEGA201511182021CJ 96872618BK70540Y  X601CJ6JM5BSM5  SM5 O72+        0          
PEGA201511182021CJ 96872618ZE70540Y  X601CJ6JM5BSM5  SM5 O70+        0          
PEGA201511182021CJ 96872619BK70540Y  X601CJ6JM5BSM5  SM5 O72+        0          
PEGA201511182021CJ 96872619ZE70540Y  X601CJ6JM5BSM5  SM5 O84+        0          
PEGA201511182021CJ 96872620ZE21520R  W201CJ6JM5JMQ5C2GGV6029+        0          
PEGA201511182021CJ 968726298094845S  0101CJ6JM5BSM4  SM4 V74+        0          
PEGA201511182021CJ 96872633ZE48837H  0301CJ6JM5EMQ5T CMV D31+       72          
PEGA201511182021CJ 968727308050089U  0101CJ6JM5BSM5  SM5 O78+        0          
PEGA201511182021CJ 968728428025813G  0101CJ6JM7EMQ7Q CMV G33+        0          
PEGA201511182021CJ 968728438025813G  0101CJ6JM7EMQ7Q CMV H34+        0          
PEGA201511182021CJ 96872967XT69872X  0101CJ6JM5ODJM4CERC1D05+        0          
PEGA201511182021CJ 96872974XT69872X  0101CJ6JM5ODJM4CERC1G90+        0          
PEGA201511182021CJ 968732398071757W  0401CJ2JFVDDJFVW2032C39+        0          
PEGA201511182021CJ 968734688025561H  W001CJ6JM5ODJM4CERC1D26+        0          
PEGA201511182021CJ 968737608009612X  0601CJ6JM5CMQ5  V  HD02+        0          
PEGA201511182021CJ 968737658009612X  0601CJ6JM5CMQ5  V  HD02+        0          
PEGA201511182021CJ 96874315BK70540Y  X601CJ6JM5GSM1 ANAN1V14+        0          
PEGA201511182021CJ 96874315PR70540Y  X601CJ6JM5BSM5  SM5 O54+        0          
PEGA201511182021CJ 96874316BK70540Y  X601CJ6JM5GSM1 ANAN1V24+        0          
PEGA201511182021CJ 96874316PR70540Y  X601CJ6JM5BSM5  SM5 S52+        0          
PEGA201511182021CJ 968745938087598P  W301CJ2JFVDDJFVI0831F18+        0          
PEGA201511182021CJ 968745948087598P  W301CJ2JFVDDJFVI0731G18+        0          
PEGA201511182021CJ 9687501480A002IV  0201CJ6JM5BSM4  SM4 U63+        0          
PEGA201511182021CJ 96875119ZE48837H  0301CJ6JM5BSM4  SM4 V59+        0          
PEGA201511182021CJ 968753808099987F  W101CJ6JM5DDJBTMBA     +        0          
PEGA201511182021CJ 968760318094869T  0101CJ6JM5EMQ5U CMV G28+        0          
PEGA201511182021CJ 968760328094869T  0101CJ6JM5EMQ5T CMV H28+        0          
PEGA201511182021CJ 968765298048837H  0301CJ6JM5BSM4  SM4 V33+        0          
PEGA201511182021CJ 968765308048837H  0301CJ6JM5BSM4  SM4 U11+        0          
PEGA201511182021CJ 96876532BK28973S  0201CJ6JM5ODJM4FIGA1G67+        0          
PEGA201511182021CJ 96876532PR28973S  0201CJ6JM5MDJM4 SM6 A28+        0          
PEGA201511182021CJ 9687658380A003P0  0101CJ6JM5BSM4  SM4 V68+        0          
PEGA201511182021CJ 9687658480A003P0  0101CJ6JM5BSM5  SM5 U82+        0          
PEGA201511182021CJ 96876592BK28973S  0201CJ6JM5ODJM4FIGA1G67+        0          
PEGA201511182021CJ 96876592PR28973S  0201CJ6JM5MDJM4 SM6 A30+        0          
PEGA201511182021CJ 96876597ZE78001H  VE01CJ6JM5AG8A  RMV K10+        0          
PEGA201511182021CJ 96876649ZE70540Y  X601CJ6JM5BSM4  SM4 S81+        0          
PEGA201511182021CJ 968767728014632D  0101CJ6JM5JMQ52GE313023+        0          
PEGA201511182021CJ 968768758023054H  XF01CJ6JM5BSM5  SM5 O82+        0          
PEGA201511182021CJ 96877058ZE74959B  X401CJ6JM5BSM1  SM1 F29+        0          
PEGA201511182021CJ 96877154VV53036X  0101CJ6JM5EMQ5U CMV B32+        0          
PEGA201511182021CJ 96877154XT53036X  0101CJ6JM5EMQ5P CMV B33+        0          
PEGA201511182021CJ 96877292BK25813G  0101CJ6JM5RDJM4GGAS1D50+        0          
PEGA201511182021CJ 96877292XT25813G  0101CJ6JM5RDJM4GGAS1D50+        0          
PEGA201511182021CJ 968772948080385Z  0301CJ6JM5JMQ5G GASP027+        0          
PEGA201511182021CJ 968773008025813G  0601CJ6JM7EMQ7Q CMV K31+        0          
PEGA201511182021CJ 968773018025813G  0601CJ6JM7EMQ7Q CMV K32+        0          
PEGA201511182021CJ 968773028025813G  0601CJ6JM5BSM1  SM1 F20+        0          
PEGA201511182021CJ 968773038025813G  0601CJ6JM5BSM1  SM1 F24+        0          
PEGA201511182021CJ 968774478078662B  0601CJ6JM5BSM5  SM5 O62+        0          
PEGA201511182021CJ 968774538014681G  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968776288070540Y  X601CJ6JM5ODJM4CERB1D53+        0          
PEGA201511182021CJ 96878027ZE95944L  0101CJ6JM5AG8A  RMV K12+        0          
PEGA201511182021CJ 968782968078001H  VE01CJ6JM5MDJM4 SM6 A40+        0          
PEGA201511182021CJ 968782978078001H  VE01CJ6JM5ODJM4FIGC1G08+        0          
PEGA201511182021CJ 9687849080A0011J  W001CJ6JM5GSM1 GOYA6G60+        0          
PEGA201511182021CJ 968786038059941C  W201CJ2JFVDDJFV42 00Y22+        0          
PEGA201511182021CJ 968786048059941C  W201CJ2JFVDDJFV42 00Y22+        0          
PEGA201511182021CJ 968787468001020H  0101CJ6JM5BSM5  SM5 O50+        0          
PEGA201511182021CJ 968790288017213J  0101CJ2JFVDDJFVG4 MFY24+        0          
PEGA201511182021CJ 968791318088647E  0101CJ6JM5BSM5  SM5 S56+        0          
PEGA201511182021CJ 968791618087291F  W301CJ6JM5BSM4  SM4 U75+        0          
PEGA201511182021CJ 968791698096006D  W601CJ6JM5BSM1  SM1 F16+        0          
PEGA201511182021CJ 96879197BK80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96879197PR80201Z  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96879198BK70540Y  XC01CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96879198PR70540Y  XC01CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968791998070540Y  XC01CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968792008070540Y  XC01CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96879206BK70540Y  XH01CJ6JM5GSM1 PAPA6G63+        0          
PEGA201511182021CJ 96879206PR70540Y  XH01CJ6JM5BSM5  SM5 U46+        0          
PEGA201511182021CJ 96879207BK70540Y  XH01CJ6JM5GSM1 PAPA6G63+        0          
PEGA201511182021CJ 96879207PR70540Y  XH01CJ6JM5BSM5  SM5 U74+        0          
PEGA201511182021CJ 96879220BK28973S  0201CJ6JM5ODJM4CERC1D05+        0          
PEGA201511182021CJ 96879220PR28973S  0201CJ6JM5ODJM4CERC1D05+        0          
PEGA201511182021CJ 96879221BK28973S  0201CJ6JM5ODJM4CERC1G90+        0          
PEGA201511182021CJ 96879221PR28973S  0201CJ6JM5ODJM4CERC1G90+        0          
PEGA201511182021CJ 968792588014632D  0101CJ6JM5JMQ5D GGV6028+        0          
PEGA201511182021CJ 96879289BK21520R  W201CJ6JM5GSM1 PAPA6G71+        0          
PEGA201511182021CJ 96879289PR21520R  W201CJ6JM5BSM5  SM5 U08+        0          
PEGA201511182021CJ 968793598088647E  0101CJ6JM5ODJM4FIGC1G08+        0          
PEGA201511182021CJ 968793608088647E  0101CJ6JM5ODJM4FIGC1G07+        0          
PEGA201511182021CJ 968794618094869T  0101CJ6JM5ODJM4CERB1D53+        0          
PEGA201511182021CJ 968794638094869T  0101CJ6JM5ODJM4CERA1D81+        0          
PEGA201511182021CJ 968794648094869T  0101CJ6JM5GSM1 GOYA1V26+        0          
PEGA201511182021CJ 968794658021215J  0201CJ6JM5BSM5  SM5 O40+        0          
PEGA201511182021CJ 968794668021215J  0201CJ6JM5GSM1 AVOC2G27+        0          
PEGA201511182021CJ 968794878077102F  0801CJ6JM5JMQ5D GFD3D42+        0          
PEGA201511182021CJ 968794888077102F  0801CJ6JM5BSM4  SM4 V75+        0          
PEGA201511182021CJ 968794898077102F  0801CJ6JM5BSM4  SM4 V86+        0          
PEGA201511182021CJ 968794908077102F  0801CJ6JM5BSM5  SM5 O50+        0          
PEGA201511182021CJ 968795188077102F  0801CJ6JM5JMQ5C3GGV2029+        0          
PEGA201511182021CJ 96879747BK21520R  W201CJ6JM5GSM1 PAPA6G71+        0          
PEGA201511182021CJ 96879747PR21520R  W201CJ6JM5BSM5  SM5 U74+        0          
PEGA201511182021CJ 968801638026674T  0801CJ6JM5BSM5  SM5 O46+        0          
PEGA201511182021CJ 96880310XT48837H  3601CJ6JM5BSM4  SM4 Z25+        0          
PEGA201511182021CJ 968803158021215J  0201CJ6JM5BSM5  SM5 O40+        0          
PEGA201511182021CJ 968803328025813G  0101CJ6JM5BSM4  SM4 V53+        0          
PEGA201511182021CJ 96880335ZE78001H  VE01CJ6JM5AG8B  RMV L17+        0          
PEGA201511182021CJ 96880383XZ78001H  VE01CJ6JM5AG8B  RMV L17+        0          
PEGA201511182021CJ 968805158011385Z  0801CJ6JM5EMQ5X CME 119+        0          
PEGA201511182021CJ 968805168011385Z  0801CJ6JM5EMQ5X CME 119+        0          
PEGA201511182021CJ 968805318011385Z  0801CJ6JM5EMQ5X CME 219+        0          
PEGA201511182021CJ 968805368011385Z  0801CJ6JM5EMQ5X CME 119+        0          
PEGA201511182021CJ 968807118098204T  W801CJ6JM5GSM1 KIWIGG62+        0          
PEGA201511182021CJ 968807218072729C  W501CJ6JM5JMQ5C4GGV2119+        0          
PEGA201511182021CJ 968811378014681G  0101CJ6JM5GSM1 PASTMD17+        0          
PEGA201511182021CJ 96881189BK48837H  0301CJ6JM5BSM4  SM4 Z12+        0          
PEGA201511182021CJ 96881189ZE48837H  0301CJ6JM5BSM4  SM4 Z10+        0          
PEGA201511182021CJ 968813738056903A  W901CJ6JM5JMQ5Z GGV4004+        0          
PEGA201511182021CJ 968813768056903A  W901CJ6JM5JMQ5E GGV4006+        0          
PEGA201511182021CJ 968815758077102F  0801CJ6JM5BSM4  SM4 U31+        0          
PEGA201511182021CJ 968815768077102F  0801CJ6JM5BSM4  SM4 V28+        0          
PEGA201511182021CJ 968816108078662B  1001CJ6JM5BSM5  SM5 O30+        0          
PEGA201511182021CJ 968816678052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 968816698052520L  0209CJ6JM569ANXSHERPA  +        0          
PEGA201511182021CJ 968816728052520L  0201CJ6JM5AG8B  RMV C54+        0          
PEGA201511182021CJ 968816728052520L  0209CJ6JM5A98B  RMV C54+        0          
PEGA201511182021CJ 968817938081143Y  WN01CJ6JM5ODJM4CERC1D28+        0          
PEGA201511182021CJ 968818248087291F  W301CJ6JM5BSM5  SM5 O58+        0          
PEGA201511182021CJ 96881921ZE48837H  0301CJ6JM5BSM4  SM4 Z04+        0          
PEGA201511182021CJ 96881928ZE48837H  0301CJ6JM5BSM5  SM5 O26+        0          
PEGA201511182021CJ 96881931ZE48837H  0301CJ6JM5BSM4  SM4 Z18+        0          
PEGA201511182021CJ 96881937ZE48837H  0301CJ6JM5BSM5  SM5 O28+        0          
PEGA201511182021CJ 96882299EH60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882299K260116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882299N960116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882299T460116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882299WP60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882299ZR60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968822991S60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968822999P60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968822999V60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882300EH60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882300K260116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882300N960116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882300T460116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882300WP60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96882300ZR60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968823001S60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968823009P60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968823009V60116T  W201CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968823798078662B  1001CJ6JM5BSM4  SM4 Z08+        0          
PEGA201511182021CJ 968826488050089U  0101CJ6JM5BSM5  SM5 O78+        0          
PEGA201511182021CJ 9688327380A0011J  W001CJ6JM5BSM4  SM4 Z15+        0          
PEGA201511182021CJ 968833918011587U  W201CJ6JM5BSM4  SM4 V39+        0          
PEGA201511182021CJ 968834688072729C  W501CJ6JM5BSM4  SM4 Z23+        0          
PEGA201511182021CJ 968834748034894C  W101CJ6JM5BSM1  SM1 F29+        0          
PEGA201511182021CJ 96883480BK22666L  W101CJ6JM5MDJM4 SM6 R12+        0          
PEGA201511182021CJ 96883480ZE22666L  W101CJ6JM5MDJM4 SM6 A33+        0          
PEGA201511182021CJ 968835858034894C  1501CJ6JM5GSM1 GOYA5G48+        0          
PEGA201511182021CJ 968835948052376E  WD01CJ6JM5GSM1 SAPOGG80+        0          
PEGA201511182021CJ 968839618053152Y  0201CJ6JM7EMQ7M CMV K33+        0          
PEGA201511182021CJ 968843628053152Y  0201CJ6JM7EMQ7M CMV K34+        0          
PEGA201511182021CJ 968846588098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968846588098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 968848888064502K  0101CJ2JFVDDJFV31 41J06+        0          
PEGA201511182021CJ 968850308087657D  0301CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 96885167BK22423X  W101CJ6JM5FSM5  SM5 M24+        0          
PEGA201511182021CJ 96885172BK22423X  W101CJ6JM5FSM1  SM1 F09+        0          
PEGA201511182021CJ 96885175BK22423X  W101CJ6JM5FSM4  SM4 V90+        0          
PEGA201511182021CJ 96885176BK22423X  W101CJ6JM5FSM1  SM1 F09+        0          
PEGA201511182021CJ 96885451BK48837H  3601CJ6JM5BSM5  SM5 O42+        0          
PEGA201511182021CJ 96885451ZE48837H  3601CJ6JM5BSM5  SM5 O30+        0          
PEGA201511182021CJ 96885472ZE48837H  0301CJ6JM5BSM4  SM4 V43+        0          
PEGA201511182021CJ 96885474DN48837H  0301CJ6JM5BSM4  SM4 V47+        0          
PEGA201511182021CJ 96885476ZD48837H  3601CJ6JM5BSM5  SM5 U58+        0          
PEGA201511182021CJ 96885520ZE48837H  3601CJ6JM5GSM1 MANGCD20+        0          
PEGA201511182021CJ 96885525ZE48837H  0301CJ6JM5BSM4  SM4 S97+        0          
PEGA201511182021CJ 96885536BK48837H  0301CJ6JM5BSM1  SM1 F11+        0          
PEGA201511182021CJ 96885536ZE48837H  0301CJ6JM5BSM4  SM4 U71+        0          
PEGA201511182021CJ 96885538ZE48837H  0301CJ6JM5GSM1 MANGCD56+        0          
PEGA201511182021CJ 968859288052033G  0501CJ6JM5BSM1  SM1 F07+        0          
PEGA201511182021CJ 96885961BK48837H  0301CJ6JM5BSM5  SM5 O34+        0          
PEGA201511182021CJ 96885961ZE48837H  0301CJ6JM5BSM5  SM5 O34+        0          
PEGA201511182021CJ 968860558038688B  WD01CJ6JM5BSM5  SM5 O54+        0          
PEGA201511182021CJ 968866758099769U  W501CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968866788099769U  W501CJ6JM5BSM5  SM5 O24+        0          
PEGA201511182021CJ 968868828034894C  1501CJ6JM5GSM1 ANAN2D46+        0          
PEGA201511182021CJ 968869878048837H  3701CJ6JM5BSM4  SM4 S95+        0          
PEGA201511182021CJ 968874538058064M  W701CJ6JM5BSM4  SM4 V21+        0          
PEGA201511182021CJ 968874548058064M  W701CJ6JM5BSM4  SM4 V35+        0          
PEGA201511182021CJ 96887730ZE48837H  0301CJ6JM5AG8A  RMV I42+        0          
PEGA201511182021CJ 9688834080A003ES  0101CJ6JM5BSM5  SM5 U58+        0          
PEGA201511182021CJ 9688834180A003ES  0101CJ6JM5BSM4  SM4 S87+        0          
PEGA201511182021CJ 968885268050342U  0101CJ6JM5ODJM4FIGB1G44+        0          
PEGA201511182021CJ 968887048098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968887048098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 968887248098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968887248098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 968887268098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968887268098096A  0109CJ6JM5D9JBT MBA    +        0          
PEGA201511182021CJ 96888731XZ48837H  3601CJ6JM5BSM4  SM4 Z10+        0          
PEGA201511182021CJ 96888732ZE48837H  0301CJ6JM5BSM5  SM5 O32+        0          
PEGA201511182021CJ 96888738DN48837H  3601CJ6JM5AG8A  RMV I28+        0          
PEGA201511182021CJ 96888748DM48837H  3601CJ6JM5AG8A  RMV I28+        0          
PEGA201511182021CJ 96888749DN48837H  3601CJ6JM5AG8A  RMV I29+        0          
PEGA201511182021CJ 96888750DM48837H  3601CJ6JM5AG8A  RMV I29+        0          
PEGA201511182021CJ 96888751DN48837H  3601CJ6JM5AG8A  RMV I23+        0          
PEGA201511182021CJ 96888752ZL48837H  3601CJ6JM5AG8A  RMV I23+        0          
PEGA201511182021CJ 96888754DN48837H  3601CJ6JM5AG8A  RMV I24+        0          
PEGA201511182021CJ 96888755ZL48837H  3601CJ6JM5AG8A  RMV I24+        0          
PEGA201511182021CJ 96888757DM48837H  0301CJ6JM5BSM4  SM4 V37+        0          
PEGA201511182021CJ 968887608098096A  0101CJ6JM5AG8A  RMV J63+        0          
PEGA201511182021CJ 96889280ZE48837H  0301CJ6JM5AG8A  RMV I46+        0          
PEGA201511182021CJ 968893288098096A  0101CJ6JM5AG8A  RMV J63+        0          
PEGA201511182021CJ 968893298098096A  0101CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 968895938098204T  W801CJ6JM5GSM1 CARA2G17+        0          
PEGA201511182021CJ 968897948033148E  0101CJ6JM5BSM5  SM5 U42+        0          
PEGA201511182021CJ 968900458087884A  0101CJ6JM5MDJM4 SM6 A06+        0          
PEGA201511182021CJ 968901428048837H  3601CJ6JM5BSM5  SM5 S56+        0          
PEGA201511182021CJ 968901448048837H  3601CJ6JM5BSM4  SM4 Z04+        0          
PEGA201511182021CJ 968902498087598P  W3  CJ2JFV             +        0          
PEGA201511182021CJ 968902508034894C  1501CJ6JM5BSM4  SM4 U41+        0          
PEGA201511182021CJ 968903028034894C  1501CJ6JM5BSM4  SM4 U41+        0          
PEGA201511182021CJ 96890738ZE70540Y  X601CJ6JM5BSM5  SM5 U80+        0          
PEGA201511182021CJ 96890742ZE70540Y  XC01CJ6JM5BSM4  SM4 Z21+        0          
PEGA201511182021CJ 969954228050558D  0701CJ6JM5BSM1  SM1 F26+        0          
PEGA201511182021CJ 975990448059337W  0101CJ6JM5ODJM4FIGA1G53+        0          
PEGA201511182021CJ 975991908034894C  1501CJ6JM5KSM5  SM5 S42+        0          
PEGA201511182021CJ 9759919480A0063I  0101CJ6JM5BSM5  SM5 S16+        0          
PEGA201511182021CJ 975992038051562V  0401CJ6JM5DDJBT MBA    +        0          
PEGA201511182021CJ 975992198052033G  0501CJ6JM5GSM1 AVOC2G65+        0          
PEGA201511182021CJ 980000628083980G  0101CJ6JM5GSM1 ORAN5D74+        0          
PEGA201511182021CJ 980000658083980G  0101CJ6JM5GSM1 GOYA5G50+        0          
PEGA201511182021CJ 98000241ZD28704Z  W101CJ6JM5EMQ5P CMV I33+        0          
PEGA201511182021CJ 98000242ZD28704Z  W101CJ6JM5EMQ5P CMV I33+        0          
PEGA201511182021CJ 98000243ZD28704Z  W101CJ6JM5AG8A  RMV I54+        0          
PEGA201511182021CJ 980002918025937S  0101CJ6JM5CMQ5  V  HD01+        0          
PEGA201511182021CJ 980003168083980G  0101CJ6JM5GSM1 COCO5D90+        0          
PEGA201511182021CJ 9800033780A00026  0101CJ6JM5EMQ5S CME 924+        0          
PEGA201511182021CJ 9800033880A00026  0101CJ6JM5EMQ5S CME 924+        0          
PEGA201511182021CJ 980004898087878U  W101CJ6JM5BSM4  SM4 S87+        0          
PEGA201511182021CJ 980005358083980G  0101CJ6JM5GSM1 PAPA6G87+        0          
PEGA201511182021CJ 9800076380A002IV  0201CJ6JM5JMQ5Z GGV5015+        0          
PEGA201511182021CJ 9800076480A002IV  0201CJ6JM5JMQ5F GGV5115+        0          
PEGA201511182021CJ 980008078050558D  0701CJ6JM5GSM1 KIWIGD80+        0          
PEGA201511182021CJ 980009368083980G  0101CJ6JM5ODJM4FIGB1G39+        0          
PEGA201511182021CJ 980011498083980G  0101CJ6JM5BSM1  SM1 D79+        0          
PEGA201511182021CJ 980021058023054H  3501CJ6JM5BSM1  SM1 F03+        0          
PEGA201511182021CJ 980022398018833V  WS01CJ6JM5ODJM4FIGA1G51+        0          
PEGA201511182021CJ 980022888021520R  W201CJ6JM5BSM4  SM4 U41+        0          
PEGA201511182021CJ 980029028083980G  0101CJ6JM5ODJM4FIGA1G56+        0          
PEGA201511182021CJ 98004844ZE21520R  W201CJ6JM5BSM5  SM5 U34+        0          
PEGA201511182021CJ 980051468011385Z  0101CJ6JM5EMQ5K CME 924+        0          
PEGA201511182021CJ 980052468052520L  02  CJ6JM5             +        0          
PEGA201511182021CJ 980053088097044G  W101CJ6JM5AG8B  RMV D27+        0          
PEGA201511182021CJ 980054618070540Y  X101CJ6JM5BSM5  SM5 U88+        0          
PEGA201511182021CJ 980055548078001H  CA01CJ6JM7CMQ7  I  H124+        0          
PEGA201511182021CJ 980061818050759X  0201CJ6JM5BSM4  SM4 U09+        0          
PEGA201511182021CJ 980061828050759X  0201CJ6JM5BSM4  SM4 U69+        0          
PEGA201511182021CJ 980061838050759X  0201CJ6JM5BSM4  SM4 S67+        0          
PEGA201511182021CJ 980061848050759X  0201CJ6JM5BSM4  SM4 S91+        0          
PEGA201511182021CJ 980061858050759X  0201CJ6JM5GSM1 EMERPG60+        0          
PEGA201511182021CJ 980061868050759X  0201CJ6JM5BSM4  SM4 U05+        0          
PEGA201511182021CJ 980061878050759X  0201CJ6JM5BSM4  SM4 V35+        0          
PEGA201511182021CJ 980062568050759X  0201CJ6JM5BSM4  SM4 U71+        0          
PEGA201511182021CJ 980062578050759X  0201CJ6JM5BSM4  SM4 S67+        0          
PEGA201511182021CJ 980062588050759X  0201CJ6JM5BSM4  SM4 S65+        0          
PEGA201511182021CJ 980062598050759X  0201CJ6JM5BSM4  SM4 U31+        0          
